AITFC,4b4add,47.432494,8.180166,3925,-384,1,351.6,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508450
AITFC,4b4add,47.440920,8.178828,3825,-320,1,352.6,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508480
AITFC,4b4add,47.446879,8.177490,3800,0,1,351.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508510
AITFC,4b4add,47.453117,8.175870,3650,-256,1,351.9,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508540
AITFC,4b4add,47.458517,8.171504,3425,-512,1,333.4,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508570
AITFC,4b4add,47.456003,8.173969,3375,-320,1,352.9,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508600
AITFC,4b4add,47.450510,8.186012,3300,0,1,116.6,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508630
AITFC,4b4add,47.447391,8.197421,3200,-192,1,112.4,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508660
AITFC,4b4add,47.440594,8.205097,3125,-192,1,139.0,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508690
AITFC,4b4add,47.436218,8.209393,2950,-256,1,142.0,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508720
AITFC,4b4add,47.429422,8.217421,2875,-192,1,138.9,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508750
AITFC,4b4add,47.429282,8.217421,2725,-256,1,152.4,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508780
AITFC,4b4add,47.429003,8.222210,2725,-192,1,116.6,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508810
AITFC,4b4add,47.427606,8.226013,2700,64,1,129.1,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508840
AITFC,4b4add,47.426303,8.232422,2875,64,1,109.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508870
AITFC,4b4add,47.423510,8.234816,3000,320,1,136.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508900
AITFC,4b4add,47.423696,8.233197,3200,192,1,153.4,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508930
AITFC,4b4add,47.423416,8.230027,3375,384,1,234.5,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508960
AITFC,4b4add,47.422811,8.228478,3600,448,1,238.0,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555508990
AITFC,4b4add,47.421880,8.228478,3800,448,1,215.5,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509020
AITFC,4b4add,47.421415,8.227703,3950,256,1,218.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509050
AITFC,4b4add,47.419506,8.227422,4075,256,1,190.3,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509080
AITFC,4b4add,47.418808,8.226013,4250,320,1,206.6,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509110
AITFC,4b4add,47.420391,8.223830,4275,320,1,333.4,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509140
AITFC,4b4add,47.428584,8.221506,4150,-192,1,350.1,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509171
AITFC,4b4add,47.431191,8.207421,4050,-320,1,281.1,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509201
AITFC,4b4add,47.423510,8.197702,3975,-128,1,237.3,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509231
AITFC,4b4add,47.419878,8.185026,3900,-128,1,245.2,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509261
AITFC,4b4add,47.417178,8.175518,3825,-128,1,246.0,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509291
AITFC,4b4add,47.414804,8.164673,3600,-384,1,246.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509321
AITFC,4b4add,47.413221,8.169673,3575,-256,1,125.0,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509351
AITFC,4b4add,47.414106,8.178969,3400,-256,1,91.4,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509381
AITFC,4b4add,47.416899,8.186927,3325,-256,1,73.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509411
AITFC,4b4add,47.418994,8.195871,3225,-128,1,71.2,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509441
AITFC,4b4add,47.420716,8.206224,2950,-448,1,74.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509471
AITFC,4b4add,47.423184,8.215379,2775,-384,1,67.6,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509501
AITFC,4b4add,47.424813,8.223689,2700,-192,1,72.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509531
AITFC,4b4add,47.426396,8.232211,2600,-192,1,72.8,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509561
AITFC,4b4add,47.428910,8.241577,2475,-256,1,70.8,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509591
AITFC,4b4add,47.429608,8.242211,2475,-384,1,69.3,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509600
AITFC,4b4add,47.429701,8.239887,2375,-192,1,74.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509621
AITFC,4b4add,47.434682,8.238619,2125,-256,1,15.3,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509651
AITFC,4b4add,47.436498,8.241014,2000,-576,1,43.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509681
AITFC,4b4add,47.436498,8.241014,1825,-576,1,43.7,0.0,4B4ADD,ACType,4B4ADD,FROM,TO,1555509711
