AITFC,4b3fb5,47.264301,7.827407,3250,-128,1,282.7,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186392
AITFC,4b3fb5,47.258901,7.796701,3200,-192,1,264.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186422
AITFC,4b3fb5,47.248380,7.778602,3300,128,1,244.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186452
AITFC,4b3fb5,47.228502,7.772334,3325,128,1,208.6,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186482
AITFC,4b3fb5,47.214909,7.775433,3375,128,1,186.5,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186512
AITFC,4b3fb5,47.198290,7.783109,3425,64,1,171.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186542
AITFC,4b3fb5,47.177481,7.795927,3550,192,1,158.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186572
AITFC,4b3fb5,47.165191,7.812688,3600,128,1,145.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186602
AITFC,4b3fb5,47.157184,7.836632,3625,0,1,129.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186632
AITFC,4b3fb5,47.154112,7.857901,3600,0,1,117.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186662
AITFC,4b3fb5,47.153320,7.884169,3675,192,1,105.5,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186692
AITFC,4b3fb5,47.155182,7.908607,3700,0,1,96.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186722
AITFC,4b3fb5,47.160722,7.928115,3725,64,1,84.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186752
AITFC,4b3fb5,47.162817,7.946777,3750,0,1,83.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186782
AITFC,4b3fb5,47.163888,7.971426,3700,-64,1,84.9,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186812
AITFC,4b3fb5,47.167798,7.996990,3725,64,1,81.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186842
AITFC,4b3fb5,47.167286,8.018822,3750,0,1,90.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186872
AITFC,4b3fb5,47.166215,8.043682,3775,64,1,91.5,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186902
AITFC,4b3fb5,47.165005,8.062908,3775,0,1,98.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186932
AITFC,4b3fb5,47.159791,8.086219,3775,-64,1,107.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186963
AITFC,4b3fb5,47.153786,8.106995,3800,128,1,111.4,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553186993
AITFC,4b3fb5,47.143405,8.128193,3800,0,1,121.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187023
AITFC,4b3fb5,47.134187,8.143475,3850,0,1,126.4,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187053
AITFC,4b3fb5,47.122084,8.163335,3900,128,1,132.4,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187083
AITFC,4b3fb5,47.110120,8.171715,3925,64,1,146.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187113
AITFC,4b3fb5,47.087495,8.158194,4000,256,1,188.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187143
AITFC,4b3fb5,47.072599,8.135869,4000,-64,1,217.4,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187173
AITFC,4b3fb5,47.077021,8.101431,3975,-128,1,261.7,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187203
AITFC,4b3fb5,47.076695,8.076782,3975,0,1,266.9,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187233
AITFC,4b3fb5,47.087495,8.063120,3925,64,1,293.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187263
AITFC,4b3fb5,47.110911,8.078120,3925,-192,1,11.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187293
AITFC,4b3fb5,47.123992,8.098614,3900,-64,1,47.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187323
AITFC,4b3fb5,47.131999,8.121291,3925,64,1,59.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187353
AITFC,4b3fb5,47.138517,8.138193,3875,-64,1,61.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187383
AITFC,4b3fb5,47.146012,8.158616,3800,-128,1,61.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187413
AITFC,4b3fb5,47.151319,8.186223,3775,-64,1,71.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187443
AITFC,4b3fb5,47.153879,8.215590,3750,-256,1,79.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187473
AITFC,4b3fb5,47.158720,8.241295,3725,128,1,75.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187503
AITFC,4b3fb5,47.165284,8.262775,3700,-128,1,69.6,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187533
AITFC,4b3fb5,47.181019,8.267494,3625,0,1,31.9,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187563
AITFC,4b3fb5,47.195916,8.258902,3650,64,1,354.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187593
AITFC,4b3fb5,47.199081,8.258197,3625,64,1,354.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187600
AITFC,4b3fb5,47.210719,8.249887,3550,-128,1,343.9,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187623
AITFC,4b3fb5,47.225197,8.239112,3525,-192,1,338.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187653
AITFC,4b3fb5,47.241909,8.228408,3525,-64,1,338.4,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187683
AITFC,4b3fb5,47.258715,8.221788,3425,-128,1,342.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187713
AITFC,4b3fb5,47.271796,8.215872,3425,-192,1,345.9,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187743
AITFC,4b3fb5,47.290696,8.210308,3375,0,1,348.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187774
AITFC,4b3fb5,47.306989,8.203407,3400,0,1,345.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187804
AITFC,4b3fb5,47.322584,8.194815,3325,-128,1,341.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187834
AITFC,4b3fb5,47.334688,8.182913,3300,-64,1,330.7,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187864
AITFC,4b3fb5,47.348095,8.164673,3350,0,1,320.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187894
AITFC,4b3fb5,47.361316,8.148827,3300,0,1,320.5,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187924
AITFC,4b3fb5,47.372116,8.129319,3425,192,1,312.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187954
AITFC,4b3fb5,47.373512,8.098403,3450,0,1,285.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553187984
AITFC,4b3fb5,47.372488,8.076782,3550,192,1,274.5,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188014
AITFC,4b3fb5,47.377097,8.056711,3700,320,1,284.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188044
AITFC,4b3fb5,47.397207,8.050514,3775,128,1,333.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188074
AITFC,4b3fb5,47.410102,8.049880,3800,128,1,348.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188104
AITFC,4b3fb5,47.429515,8.049528,3825,128,1,358.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188134
AITFC,4b3fb5,47.444411,8.050795,3750,-64,1,0.5,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188164
AITFC,4b3fb5,47.460286,8.047274,3700,-192,1,352.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188194
AITFC,4b3fb5,47.473786,8.046288,3600,-128,1,356.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188224
AITFC,4b3fb5,47.482817,8.057979,3550,-64,1,19.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188254
AITFC,4b3fb5,47.487891,8.072768,3525,-64,1,41.6,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188284
AITFC,4b3fb5,47.485191,8.095304,3500,-64,1,86.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188314
AITFC,4b3fb5,47.478301,8.114389,3525,0,1,109.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188344
AITFC,4b3fb5,47.473786,8.130587,3600,64,1,111.9,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188374
AITFC,4b3fb5,47.469782,8.148827,3600,128,1,108.6,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188404
AITFC,4b3fb5,47.466198,8.166081,3325,-256,1,108.4,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188434
AITFC,4b3fb5,47.461589,8.182913,2950,-704,1,111.2,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188464
AITFC,4b3fb5,47.456422,8.197491,2550,-832,1,115.0,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188494
AITFC,4b3fb5,47.450789,8.211787,2175,-768,1,117.8,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188524
AITFC,4b3fb5,47.446413,8.222774,1750,-768,1,119.1,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188554
AITFC,4b3fb5,47.445715,8.235380,1600,-448,1,103.3,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188585
AITFC,4b3fb5,47.441106,8.242070,1475,-320,1,122.7,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188615
AITFC,4b3fb5,47.441106,8.242070,1350,-320,1,122.7,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188645
AITFC,4b3fb5,47.441106,8.242070,1350,-320,1,122.7,0.0,HBYDH,ACType,HBYDH,FROM,TO,1553188675
