AITFC,4b7fd5,46.397312,9.079514,20000,0,1,97.0,274.0,SUI721,ACType,SUI721,FROM,TO,1541576088
AITFC,4b7fd5,46.388514,9.140968,20000,32,1,117.6,278.0,SUI721,ACType,SUI721,FROM,TO,1541576118
AITFC,4b7fd5,46.380753,9.158444,20000,32,1,117.6,278.0,SUI721,ACType,SUI721,FROM,TO,1541576148
AITFC,4b7fd5,46.380753,9.158444,19975,32,1,117.6,278.0,SUI721,ACType,SUI721,FROM,TO,1541576178
AITFC,4b7fd5,46.442700,8.865486,20000,32,1,317.3,278.0,SUI721,ACType,SUI721,FROM,TO,1541576418
AITFC,4b7fd5,46.478453,8.814056,20000,-96,1,307.3,276.0,SUI721,ACType,SUI721,FROM,TO,1541576448
AITFC,4b7fd5,46.491813,8.771416,20000,64,1,287.4,280.0,SUI721,ACType,SUI721,FROM,TO,1541576478
AITFC,4b7fd5,46.503204,8.717450,20000,-32,1,286.4,286.0,SUI721,ACType,SUI721,FROM,TO,1541576508
AITFC,4b7fd5,46.514191,8.657829,20000,-96,1,285.4,286.0,SUI721,ACType,SUI721,FROM,TO,1541576538
AITFC,4b7fd5,46.521057,8.619578,20000,0,1,284.4,272.0,SUI721,ACType,SUI721,FROM,TO,1541576568
AITFC,4b7fd5,46.528682,8.576958,20000,0,1,285.1,272.0,SUI721,ACType,SUI721,FROM,TO,1541576598
AITFC,4b7fd5,46.540054,8.517285,20000,32,1,285.7,246.0,SUI721,ACType,SUI721,FROM,TO,1541576628
AITFC,4b7fd5,46.548065,8.475684,20000,0,1,284.8,240.0,SUI721,ACType,SUI721,FROM,TO,1541576658
AITFC,4b7fd5,46.555984,8.428054,20000,64,1,282.9,238.0,SUI721,ACType,SUI721,FROM,TO,1541576688
AITFC,4b7fd5,46.563675,8.378884,20025,64,1,282.3,234.0,SUI721,ACType,SUI721,FROM,TO,1541576718
AITFC,4b7fd5,46.569741,8.335121,20000,32,1,281.3,234.0,SUI721,ACType,SUI721,FROM,TO,1541576748
AITFC,4b7fd5,46.574164,8.303329,20000,-32,1,281.4,232.0,SUI721,ACType,SUI721,FROM,TO,1541576778
AITFC,4b7fd5,46.582916,8.241806,20000,128,1,281.6,232.0,SUI721,ACType,SUI721,FROM,TO,1541576808
AITFC,4b7fd5,46.588806,8.200892,20000,0,1,282.1,232.0,SUI721,ACType,SUI721,FROM,TO,1541576839
AITFC,4b7fd5,46.595997,8.153229,20000,160,1,282.6,236.0,SUI721,ACType,SUI721,FROM,TO,1541576869
AITFC,4b7fd5,46.602356,8.111193,20000,-32,1,282.4,238.0,SUI721,ACType,SUI721,FROM,TO,1541576899
AITFC,4b7fd5,46.609772,8.064367,20000,64,1,282.9,232.0,SUI721,ACType,SUI721,FROM,TO,1541576929
AITFC,4b7fd5,46.616867,8.020555,20000,0,1,283.9,236.0,SUI721,ACType,SUI721,FROM,TO,1541576959
AITFC,4b7fd5,46.624627,7.976624,20000,-128,1,284.4,230.0,SUI721,ACType,SUI721,FROM,TO,1541576989
AITFC,4b7fd5,46.631607,7.934675,20000,-32,1,282.7,230.0,SUI721,ACType,SUI721,FROM,TO,1541577019
AITFC,4b7fd5,46.639197,7.887978,20000,96,1,283.7,230.0,SUI721,ACType,SUI721,FROM,TO,1541577049
AITFC,4b7fd5,46.646739,7.843964,20000,-32,1,283.6,228.0,SUI721,ACType,SUI721,FROM,TO,1541577079
AITFC,4b7fd5,46.653722,7.811760,20000,0,1,301.8,230.0,SUI721,ACType,SUI721,FROM,TO,1541577109
AITFC,4b7fd5,46.667548,7.789375,20000,0,1,346.4,234.0,SUI721,ACType,SUI721,FROM,TO,1541577139
AITFC,4b7fd5,46.718445,7.781402,20000,-32,1,19.1,236.0,SUI721,ACType,SUI721,FROM,TO,1541577169
AITFC,4b7fd5,46.748840,7.798149,20000,0,1,21.8,236.0,SUI721,ACType,SUI721,FROM,TO,1541577199
AITFC,4b7fd5,46.757952,7.803452,20000,0,1,22.7,234.0,SUI721,ACType,SUI721,FROM,TO,1541577229
AITFC,4b7fd5,46.814746,7.837715,20000,32,1,22.3,234.0,SUI721,ACType,SUI721,FROM,TO,1541577259
AITFC,4b7fd5,46.846029,7.856667,20000,0,1,23.4,234.0,SUI721,ACType,SUI721,FROM,TO,1541577289
AITFC,4b7fd5,46.869690,7.890862,20000,0,1,61.4,236.0,SUI721,ACType,SUI721,FROM,TO,1541577319
AITFC,4b7fd5,46.877060,7.929932,20000,0,1,79.5,236.0,SUI721,ACType,SUI721,FROM,TO,1541577349
AITFC,4b7fd5,46.883926,7.988159,20000,32,1,80.3,236.0,SUI721,ACType,SUI721,FROM,TO,1541577379
AITFC,4b7fd5,46.889694,8.036636,20000,64,1,79.9,232.0,SUI721,ACType,SUI721,FROM,TO,1541577409
AITFC,4b7fd5,46.895421,8.084952,20000,32,1,80.7,234.0,SUI721,ACType,SUI721,FROM,TO,1541577439
AITFC,4b7fd5,46.901426,8.135939,20000,0,1,80.0,236.0,SUI721,ACType,SUI721,FROM,TO,1541577469
AITFC,4b7fd5,46.904572,8.185707,20000,-32,1,97.3,234.0,SUI721,ACType,SUI721,FROM,TO,1541577499
AITFC,4b7fd5,46.889742,8.227422,20000,-32,1,133.1,234.0,SUI721,ACType,SUI721,FROM,TO,1541577529
AITFC,4b7fd5,46.860833,8.245995,20000,32,1,175.3,236.0,SUI721,ACType,SUI721,FROM,TO,1541577559
AITFC,4b7fd5,46.828805,8.245102,20000,32,1,182.0,238.0,SUI721,ACType,SUI721,FROM,TO,1541577589
AITFC,4b7fd5,46.817492,8.244553,20000,0,1,182.0,240.0,SUI721,ACType,SUI721,FROM,TO,1541577600
AITFC,4b7fd5,46.796906,8.243565,20000,0,1,182.0,236.0,SUI721,ACType,SUI721,FROM,TO,1541577620
AITFC,4b7fd5,46.764237,8.241943,20000,0,1,181.8,234.0,SUI721,ACType,SUI721,FROM,TO,1541577650
AITFC,4b7fd5,46.732721,8.240707,20000,32,1,181.5,234.0,SUI721,ACType,SUI721,FROM,TO,1541577680
AITFC,4b7fd5,46.704138,8.239540,20000,-64,1,181.5,232.0,SUI721,ACType,SUI721,FROM,TO,1541577710
AITFC,4b7fd5,46.669829,8.238510,20000,0,1,180.3,230.0,SUI721,ACType,SUI721,FROM,TO,1541577740
AITFC,4b7fd5,46.637970,8.237000,20000,-32,1,182.7,230.0,SUI721,ACType,SUI721,FROM,TO,1541577770
AITFC,4b7fd5,46.605168,8.234596,20000,64,1,182.7,232.0,SUI721,ACType,SUI721,FROM,TO,1541577800
AITFC,4b7fd5,46.574707,8.232779,20000,32,1,181.7,232.0,SUI721,ACType,SUI721,FROM,TO,1541577830
AITFC,4b7fd5,46.541112,8.230957,20000,-32,1,182.2,230.0,SUI721,ACType,SUI721,FROM,TO,1541577860
AITFC,4b7fd5,46.508789,8.229028,20000,64,1,182.4,236.0,SUI721,ACType,SUI721,FROM,TO,1541577890
AITFC,4b7fd5,46.480640,8.215164,20000,32,1,217.1,238.0,SUI721,ACType,SUI721,FROM,TO,1541577920
AITFC,4b7fd5,46.464533,8.174377,20000,-32,1,261.5,236.0,SUI721,ACType,SUI721,FROM,TO,1541577950
AITFC,4b7fd5,46.471024,8.131893,20000,0,1,299.2,236.0,SUI721,ACType,SUI721,FROM,TO,1541577980
AITFC,4b7fd5,46.490789,8.106125,20000,32,1,325.1,238.0,SUI721,ACType,SUI721,FROM,TO,1541578010
AITFC,4b7fd5,46.514832,8.098398,20000,-160,1,14.2,238.0,SUI721,ACType,SUI721,FROM,TO,1541578040
AITFC,4b7fd5,46.548706,8.109652,19950,-672,1,14.7,242.0,SUI721,ACType,SUI721,FROM,TO,1541578070
AITFC,4b7fd5,46.569351,8.118294,19300,-992,1,16.7,242.0,SUI721,ACType,SUI721,FROM,TO,1541578100
AITFC,4b7fd5,46.569351,8.118294,18850,-992,1,16.7,242.0,SUI721,ACType,SUI721,FROM,TO,1541578130
AITFC,4b7fd5,46.648648,8.152542,18300,0,1,16.7,266.0,SUI721,ACType,SUI721,FROM,TO,1541578160
AITFC,4b7fd5,46.702423,8.175704,18025,32,1,17.0,268.0,SUI721,ACType,SUI721,FROM,TO,1541578190
AITFC,4b7fd5,46.715332,8.181465,17975,-192,1,16.9,262.0,SUI721,ACType,SUI721,FROM,TO,1541578220
AITFC,4b7fd5,46.785930,8.211731,17650,-1184,1,16.1,260.0,SUI721,ACType,SUI721,FROM,TO,1541578250
AITFC,4b7fd5,46.822586,8.227353,17125,-1120,1,16.3,288.0,SUI721,ACType,SUI721,FROM,TO,1541578280
AITFC,4b7fd5,46.858365,8.242355,16675,-992,1,15.7,294.0,SUI721,ACType,SUI721,FROM,TO,1541578310
AITFC,4b7fd5,46.913856,8.264958,15975,-1120,1,15.6,302.0,SUI721,ACType,SUI721,FROM,TO,1541578340
AITFC,4b7fd5,46.959091,8.283829,15425,-1184,1,16.1,306.0,SUI721,ACType,SUI721,FROM,TO,1541578370
AITFC,4b7fd5,46.998550,8.300034,14950,-1024,1,15.3,314.0,SUI721,ACType,SUI721,FROM,TO,1541578400
AITFC,4b7fd5,47.047577,8.290146,14275,-1184,1,325.7,310.0,SUI721,ACType,SUI721,FROM,TO,1541578431
AITFC,4b7fd5,47.065197,8.240943,13975,-32,1,270.0,298.0,SUI721,ACType,SUI721,FROM,TO,1541578461
AITFC,4b7fd5,47.047256,8.195183,13975,-32,1,222.0,282.0,SUI721,ACType,SUI721,FROM,TO,1541578491
AITFC,4b7fd5,47.021857,8.161926,14000,0,1,221.7,274.0,SUI721,ACType,SUI721,FROM,TO,1541578521
AITFC,4b7fd5,46.996998,8.127629,14000,-32,1,230.0,270.0,SUI721,ACType,SUI721,FROM,TO,1541578551
AITFC,4b7fd5,46.976887,8.088755,13750,-1088,1,232.9,276.0,SUI721,ACType,SUI721,FROM,TO,1541578581
AITFC,4b7fd5,46.955008,8.046922,13200,-1024,1,232.4,288.0,SUI721,ACType,SUI721,FROM,TO,1541578611
AITFC,4b7fd5,46.933548,8.006218,12725,-992,1,233.5,290.0,SUI721,ACType,SUI721,FROM,TO,1541578641
AITFC,4b7fd5,46.927597,7.950806,12200,-928,1,274.7,290.0,SUI721,ACType,SUI721,FROM,TO,1541578671
AITFC,4b7fd5,46.931220,7.893325,11700,-992,1,275.3,290.0,SUI721,ACType,SUI721,FROM,TO,1541578701
AITFC,4b7fd5,46.934711,7.836492,11200,-960,1,275.1,292.0,SUI721,ACType,SUI721,FROM,TO,1541578731
AITFC,4b7fd5,46.937737,7.785645,10750,-928,1,275.7,288.0,SUI721,ACType,SUI721,FROM,TO,1541578761
AITFC,4b7fd5,46.960408,7.735572,10250,-864,1,330.2,288.0,SUI721,ACType,SUI721,FROM,TO,1541578791
AITFC,4b7fd5,47.002533,7.735748,9975,-32,1,23.6,278.0,SUI721,ACType,SUI721,FROM,TO,1541578821
AITFC,4b7fd5,47.031967,7.774269,10000,-32,1,61.1,272.0,SUI721,ACType,SUI721,FROM,TO,1541578851
AITFC,4b7fd5,47.047879,7.823533,10000,0,1,64.9,260.0,SUI721,ACType,SUI721,FROM,TO,1541578881
AITFC,4b7fd5,47.064377,7.876923,10000,0,1,66.0,258.0,SUI721,ACType,SUI721,FROM,TO,1541578911
AITFC,4b7fd5,47.079803,7.928558,10000,0,1,66.9,256.0,SUI721,ACType,SUI721,FROM,TO,1541578941
AITFC,4b7fd5,47.094199,7.979807,10000,-32,1,68.2,258.0,SUI721,ACType,SUI721,FROM,TO,1541578971
AITFC,4b7fd5,47.106163,8.024879,10000,-64,1,69.1,258.0,SUI721,ACType,SUI721,FROM,TO,1541579001
AITFC,4b7fd5,47.119989,8.076148,10000,0,1,68.7,252.0,SUI721,ACType,SUI721,FROM,TO,1541579031
AITFC,4b7fd5,47.133024,8.125728,10000,-32,1,68.6,252.0,SUI721,ACType,SUI721,FROM,TO,1541579061
AITFC,4b7fd5,47.154903,8.175307,9900,-768,1,52.2,262.0,SUI721,ACType,SUI721,FROM,TO,1541579091
AITFC,4b7fd5,47.179459,8.222168,9350,-1056,1,52.8,274.0,SUI721,ACType,SUI721,FROM,TO,1541579121
AITFC,4b7fd5,47.202061,8.266649,8875,-992,1,52.9,274.0,SUI721,ACType,SUI721,FROM,TO,1541579151
AITFC,4b7fd5,47.235392,8.302777,8350,-1152,1,12.4,270.0,SUI721,ACType,SUI721,FROM,TO,1541579181
AITFC,4b7fd5,47.254028,8.301132,8100,-1056,1,346.4,274.0,SUI721,ACType,SUI721,FROM,TO,1541579211
AITFC,4b7fd5,47.280315,8.265170,7975,64,1,346.4,274.0,SUI721,ACType,SUI721,FROM,TO,1541579242
AITFC,4b7fd5,47.280315,8.265170,8000,64,1,0.0,0.0,SUI721,ACType,SUI721,FROM,TO,1541579272
AITFC,4b7fd5,47.346326,7.991990,4125,96,1,321.2,248.0,SUI721,ACType,SUI721,FROM,TO,1541579392
AITFC,4b7fd5,47.375328,7.965510,4075,320,1,340.6,246.0,SUI721,ACType,SUI721,FROM,TO,1541579422
AITFC,4b7fd5,47.381147,7.931073,4825,1088,1,237.1,222.0,SUI721,ACType,SUI721,FROM,TO,1541579452
AITFC,4b7fd5,47.350050,7.917762,5550,1280,1,182.4,214.0,SUI721,ACType,SUI721,FROM,TO,1541579482
AITFC,4b7fd5,47.322052,7.915855,6000,64,1,183.8,220.0,SUI721,ACType,SUI721,FROM,TO,1541579512
AITFC,4b7fd5,47.292977,7.919945,6700,2176,1,149.3,204.0,SUI721,ACType,SUI721,FROM,TO,1541579542
AITFC,4b7fd5,47.274170,7.949295,7725,1664,1,131.3,188.0,SUI721,ACType,SUI721,FROM,TO,1541579572
AITFC,4b7fd5,47.256134,7.979919,8025,64,1,126.7,210.0,SUI721,ACType,SUI721,FROM,TO,1541579602
AITFC,4b7fd5,47.251685,8.020442,8000,0,1,91.9,234.0,SUI721,ACType,SUI721,FROM,TO,1541579632
AITFC,4b7fd5,47.250568,8.073331,8000,32,1,92.1,242.0,SUI721,ACType,SUI721,FROM,TO,1541579662
AITFC,4b7fd5,47.249730,8.111150,8000,32,1,91.8,248.0,SUI721,ACType,SUI721,FROM,TO,1541579692
AITFC,4b7fd5,47.249730,8.111150,8000,32,1,111.5,250.0,SUI721,ACType,SUI721,FROM,TO,1541579722
AITFC,4b7fd5,47.230550,8.210731,8000,32,1,95.7,250.0,SUI721,ACType,SUI721,FROM,TO,1541579752
AITFC,4b7fd5,47.229218,8.258286,8000,32,1,90.9,252.0,SUI721,ACType,SUI721,FROM,TO,1541579782
AITFC,4b7fd5,47.229218,8.258286,8000,0,1,87.8,252.0,SUI721,ACType,SUI721,FROM,TO,1541579812
AITFC,4b7fd5,47.229218,8.258286,8000,0,1,87.1,0.0,SUI721,ACType,SUI721,FROM,TO,1541579842
AITFC,4b7fd5,47.234414,8.483769,7475,-1184,1,90.0,258.0,SUI721,ACType,SUI721,FROM,TO,1541579902
AITFC,4b7fd5,47.241898,8.536789,7125,-288,1,57.1,258.0,SUI721,ACType,SUI721,FROM,TO,1541579932
AITFC,4b7fd5,47.272980,8.563980,6400,-1984,1,31.0,264.0,SUI721,ACType,SUI721,FROM,TO,1541579962
AITFC,4b7fd5,47.299850,8.593025,5750,-1568,1,33.7,252.0,SUI721,ACType,SUI721,FROM,TO,1541579992
AITFC,4b7fd5,47.305573,8.602364,5300,-800,1,51.2,236.0,SUI721,ACType,SUI721,FROM,TO,1541580022
AITFC,4b7fd5,47.337946,8.673002,4575,-800,1,63.7,236.0,SUI721,ACType,SUI721,FROM,TO,1541580053
AITFC,4b7fd5,47.346497,8.706802,4200,0,1,63.7,0.0,SUI721,ACType,SUI721,FROM,TO,1541580083
AITFC,4b7fd5,47.346497,8.706802,3850,0,1,63.7,0.0,SUI721,ACType,SUI721,FROM,TO,1541580113
