AITFC,4b3fcd,47.074880,8.295312,7000,0,1,119.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010270
AITFC,4b3fcd,47.068921,8.312566,7100,128,1,117.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010300
AITFC,4b3fcd,47.062311,8.336088,7100,320,1,114.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010330
AITFC,4b3fcd,47.048485,8.355596,7200,0,1,131.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010360
AITFC,4b3fcd,47.050021,8.378202,7100,-128,1,103.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010390
AITFC,4b3fcd,47.050300,8.404823,7200,-64,1,94.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010420
AITFC,4b3fcd,47.048392,8.429894,7200,192,1,95.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010450
AITFC,4b3fcd,47.046111,8.450529,7200,64,1,97.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010480
AITFC,4b3fcd,47.038988,8.475670,7200,128,1,108.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010510
AITFC,4b3fcd,47.034705,8.492995,7200,0,1,109.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010540
AITFC,4b3fcd,47.028514,8.517292,7200,0,1,110.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010570
AITFC,4b3fcd,47.022090,8.537785,7200,0,1,112.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010600
AITFC,4b3fcd,47.013291,8.560814,7300,0,1,116.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010630
AITFC,4b3fcd,47.009707,8.584266,7200,-64,1,108.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010660
AITFC,4b3fcd,47.001979,8.603985,7200,-64,1,118.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010690
AITFC,4b3fcd,46.988200,8.606309,7350,448,1,155.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010720
AITFC,4b3fcd,46.971301,8.607013,7200,-64,1,174.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010750
AITFC,4b3fcd,46.945697,8.602929,7200,0,1,183.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010780
AITFC,4b3fcd,46.930521,8.597013,7200,-64,1,190.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010811
AITFC,4b3fcd,46.918604,8.579407,7200,0,1,210.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010841
AITFC,4b3fcd,46.904778,8.553279,7300,192,1,223.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010871
AITFC,4b3fcd,46.895886,8.525391,7300,64,1,233.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010901
AITFC,4b3fcd,46.913902,8.498066,7300,0,1,268.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010931
AITFC,4b3fcd,46.917300,8.472783,7300,0,1,275.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010961
AITFC,4b3fcd,46.919814,8.448486,7300,0,1,276.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551010991
AITFC,4b3fcd,46.924795,8.423908,7300,0,1,281.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011021
AITFC,4b3fcd,46.928194,8.396020,7300,0,1,280.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011051
AITFC,4b3fcd,46.922282,8.373202,7400,192,1,268.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011081
AITFC,4b3fcd,46.919395,8.349469,7300,128,1,263.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011111
AITFC,4b3fcd,46.918697,8.326087,7400,64,1,265.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011141
AITFC,4b3fcd,46.927495,8.303903,7300,0,1,286.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011171
AITFC,4b3fcd,46.940483,8.290734,7100,-448,1,305.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011201
AITFC,4b3fcd,46.960082,8.272987,6900,-640,1,319.1,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011231
AITFC,4b3fcd,46.976282,8.259465,6600,-704,1,324.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011261
AITFC,4b3fcd,46.984801,8.238971,6500,0,1,312.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011291
AITFC,4b3fcd,46.963899,8.230732,6600,-64,1,245.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011321
AITFC,4b3fcd,46.957801,8.219604,6600,64,1,235.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011351
AITFC,4b3fcd,46.941694,8.202069,6600,192,1,223.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011381
AITFC,4b3fcd,46.920606,8.199674,6600,64,1,203.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011411
AITFC,4b3fcd,46.898680,8.186716,6700,192,1,203.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011441
AITFC,4b3fcd,46.884295,8.175518,6700,0,1,206.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011471
AITFC,4b3fcd,46.869817,8.162631,6825,256,1,209.1,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011501
AITFC,4b3fcd,46.859995,8.153915,6900,0,1,210.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011531
AITFC,4b3fcd,46.839279,8.148216,6900,128,1,195.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011561
AITFC,4b3fcd,46.823218,8.141830,7000,0,1,195.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011591
AITFC,4b3fcd,46.802410,8.134895,7000,128,1,194.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011622
AITFC,4b3fcd,46.797987,8.133728,7025,64,1,193.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011652
AITFC,4b3fcd,46.779878,8.102829,7000,0,1,233.1,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011682
AITFC,4b3fcd,46.774897,8.075089,7100,192,1,248.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011712
AITFC,4b3fcd,46.774199,8.049271,7100,64,1,259.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011742
AITFC,4b3fcd,46.779087,8.032722,7200,128,1,275.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011772
AITFC,4b3fcd,46.791190,8.034988,7200,64,1,333.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011802
AITFC,4b3fcd,46.814699,8.031075,7300,192,1,346.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011832
AITFC,4b3fcd,46.828805,8.023933,7300,64,1,342.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011862
AITFC,4b3fcd,46.850312,8.019402,7200,64,1,350.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011892
AITFC,4b3fcd,46.866605,8.019882,7300,0,1,357.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011922
AITFC,4b3fcd,46.883085,8.021780,7100,-64,1,2.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011952
AITFC,4b3fcd,46.901380,8.022907,6800,-576,1,1.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551011982
AITFC,4b3fcd,46.914088,8.009878,6500,-512,1,340.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012012
AITFC,4b3fcd,46.930289,7.994033,6300,-576,1,330.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012042
AITFC,4b3fcd,46.945418,7.980088,6100,-512,1,329.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012072
AITFC,4b3fcd,46.957987,7.969666,5900,-256,1,330.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012102
AITFC,4b3fcd,46.972418,7.958186,5900,-128,1,330.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012132
AITFC,4b3fcd,46.990108,7.946989,5700,-192,1,334.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012162
AITFC,4b3fcd,47.006914,7.935932,5600,-192,1,335.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012192
AITFC,4b3fcd,47.025115,7.922129,5500,-192,1,333.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012222
AITFC,4b3fcd,47.038895,7.911424,5400,-128,1,332.1,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012252
AITFC,4b3fcd,47.054909,7.897268,5300,-320,1,331.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012282
AITFC,4b3fcd,47.073204,7.886071,5200,-192,1,336.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012312
AITFC,4b3fcd,47.090102,7.876916,5100,-256,1,338.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012342
AITFC,4b3fcd,47.105884,7.864028,5000,0,1,331.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012372
AITFC,4b3fcd,47.120920,7.846492,5100,-128,1,322.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012402
AITFC,4b3fcd,47.132418,7.829590,5300,320,1,316.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012433
AITFC,4b3fcd,47.142613,7.814378,5400,384,1,316.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012463
AITFC,4b3fcd,47.154484,7.797476,5400,64,1,318.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012493
AITFC,4b3fcd,47.167519,7.784377,5400,0,1,323.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012523
AITFC,4b3fcd,47.181484,7.770926,5400,0,1,324.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012553
AITFC,4b3fcd,47.192983,7.742896,5400,0,1,303.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012583
AITFC,4b3fcd,47.194985,7.716910,5400,0,1,287.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012613
AITFC,4b3fcd,47.198383,7.684584,5500,256,1,281.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012643
AITFC,4b3fcd,47.200897,7.657189,5400,-256,1,279.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012673
AITFC,4b3fcd,47.206902,7.630568,5500,64,1,285.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012703
AITFC,4b3fcd,47.212302,7.610004,5400,64,1,287.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012733
AITFC,4b3fcd,47.217888,7.574932,5400,-192,1,283.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012763
AITFC,4b3fcd,47.223009,7.545917,5400,0,1,284.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012793
AITFC,4b3fcd,47.230597,7.520282,5400,192,1,291.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012823
AITFC,4b3fcd,47.239116,7.495070,5400,-64,1,295.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012853
AITFC,4b3fcd,47.251592,7.491267,5400,-320,1,326.2,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012883
AITFC,4b3fcd,47.245121,7.494084,5400,128,1,289.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012913
AITFC,4b3fcd,47.234880,7.459787,5500,128,1,253.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012943
AITFC,4b3fcd,47.231016,7.425490,5500,128,1,257.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551012973
AITFC,4b3fcd,47.230085,7.392390,5500,0,1,264.7,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013003
AITFC,4b3fcd,47.228502,7.367671,5600,64,1,264.4,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013033
AITFC,4b3fcd,47.226500,7.337318,5500,128,1,264.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013063
AITFC,4b3fcd,47.230504,7.307035,5600,0,1,272.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013093
AITFC,4b3fcd,47.231109,7.279569,5700,256,1,272.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013123
AITFC,4b3fcd,47.232180,7.251822,5800,256,1,272.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013153
AITFC,4b3fcd,47.230923,7.223018,5800,64,1,267.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013183
AITFC,4b3fcd,47.228316,7.207031,5800,0,1,262.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013201
AITFC,4b3fcd,47.225802,7.195693,5900,0,1,259.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013213
AITFC,4b3fcd,47.220914,7.172593,6000,128,1,255.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013244
AITFC,4b3fcd,47.216119,7.149283,6100,192,1,254.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013274
AITFC,4b3fcd,47.205878,7.124915,6000,0,1,245.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013304
AITFC,4b3fcd,47.197405,7.105196,6000,128,1,241.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013334
AITFC,4b3fcd,47.186884,7.076674,5900,-128,1,240.9,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013364
AITFC,4b3fcd,47.173291,7.058505,5700,-512,1,228.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013394
AITFC,4b3fcd,47.155881,7.045194,5375,-640,1,216.6,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013424
AITFC,4b3fcd,47.143684,7.038785,5000,-960,1,209.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013454
AITFC,4b3fcd,47.128322,7.040687,4850,-128,1,193.3,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013484
AITFC,4b3fcd,47.117894,7.059702,4850,-64,1,160.0,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013514
AITFC,4b3fcd,47.103184,7.068082,4600,-448,1,163.8,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013544
AITFC,4b3fcd,47.086285,7.066815,4225,-832,1,177.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013574
AITFC,4b3fcd,47.086285,7.066815,4225,-832,1,177.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013604
AITFC,4b3fcd,47.086285,7.066815,4225,-832,1,177.5,0.0,HBYEF,ACType,HBYEF,FROM,TO,1551013634
